model,false_positive_rate,true_positive_rate,threshold
LightGBM,0.317235232152986,0.7026845637583893,0.23269699708445107
LightGBM,0.31812656997001865,0.7034063568443712,0.23184811038421507
LightGBM,0.31887899799738384,0.7039888565277954,0.23118794678911864
LightGBM,0.31971245673538845,0.7046220083576041,0.23044808585576546
LightGBM,0.3205574912891986,0.7052045080410282,0.2296609860561019
LightGBM,0.3213909500272032,0.7060149423831835,0.22870348980174485
LightGBM,0.3223401669232639,0.7066860833227808,0.22781295546605468
LightGBM,0.3231041707664348,0.7073192351525895,0.2270108971706285
LightGBM,0.32393762950443933,0.7080410282385716,0.22612058671932347
LightGBM,0.32475951242663825,0.7086235279219957,0.2254642357600078
LightGBM,0.3256392744278653,0.7091680384956313,0.22480034754657124
LightGBM,0.3265653396923148,0.709940483727998,0.2239890978778102
LightGBM,0.32731776771968,0.7107509180701532,0.22330256232713983
LightGBM,0.32812807482607337,0.7115486893757123,0.22234631822782464
LightGBM,0.3289036544850498,0.7121945042421173,0.22163753902496602
LightGBM,0.3298644471969162,0.7128656451817146,0.2207665605224562
LightGBM,0.33075578501394887,0.7135747752311005,0.21991520471926304
LightGBM,0.33165869864678715,0.7141699379511207,0.21916267827275432
LightGBM,0.3325616122796254,0.714841078890718,0.21835888151160687
LightGBM,0.33374234549179854,0.7156261871596808,0.21736314008502233
LightGBM,0.3345758042298031,0.7162846650626821,0.21669948498613595
LightGBM,0.33546714204683575,0.717006458148664,0.2159946880823453
LightGBM,0.3363469040480628,0.7179055337469925,0.2151680069453394
LightGBM,0.3370414529963999,0.7186020007597822,0.2144745615802131
LightGBM,0.33797909407665505,0.7192858047359757,0.21363123370361373
LightGBM,0.33889358352529897,0.7201089021147271,0.21271377428557336
LightGBM,0.3397964971581372,0.7207293909079397,0.21196948050360542
LightGBM,0.3405836526329193,0.7213372166645562,0.21127109101102418
LightGBM,0.3415212937131744,0.7219956945675573,0.2105459490900795
LightGBM,0.34252838968826327,0.7226794985437508,0.20953962734920606
LightGBM,0.3433039693472397,0.7233633025199443,0.20893140006951927
LightGBM,0.3442300346116893,0.723996454349753,0.20817040121454378
LightGBM,0.34507506916549946,0.7246929213625427,0.20739678070502449
LightGBM,0.34611689258800515,0.7253893883753324,0.20658968441960399
LightGBM,0.34698507877342655,0.7261744966442953,0.20572923587147293
LightGBM,0.34811950872237724,0.7268709636570849,0.20491325651507333
LightGBM,0.34894139164457616,0.7274534633405091,0.20414963763836527
LightGBM,0.3498211536458032,0.7282512346460681,0.2032940697802986
LightGBM,0.35052727840994596,0.7288843864758769,0.2025952745574183
LightGBM,0.3512334031740887,0.7295175383056857,0.20187518885053748
LightGBM,0.3520900135437045,0.7302013422818792,0.20111664662738626
LightGBM,0.35279613830784723,0.730910472331265,0.2005281362576845
LightGBM,0.35376850683551925,0.7315689502342662,0.19973332611676878
LightGBM,0.3547408753631912,0.732278080283652,0.19899976494691762
LightGBM,0.3558290020489194,0.7330251994428264,0.19802694465499004
LightGBM,0.35689397710303633,0.733645688236039,0.197258405623494
LightGBM,0.35786634563070835,0.7343548182854248,0.196501701654096
LightGBM,0.3586998043687129,0.7349499810054451,0.19571697707312238
LightGBM,0.3597647794228298,0.7354818285424845,0.19495575587639782
LightGBM,0.3607255721346962,0.736165632518678,0.1941831045455692
LightGBM,0.3614085452672277,0.7368367734582753,0.19357284942630928
LightGBM,0.3622535798210379,0.7374952513612765,0.19288332135925051
LightGBM,0.36351534374385036,0.7380777510447005,0.1921102206547749
LightGBM,0.36436037829766055,0.7386729137647208,0.1914788304758908
LightGBM,0.365622142220473,0.7392427504115487,0.19059859039535781
LightGBM,0.36652505585331124,0.7399898695707231,0.18986881150126256
LightGBM,0.367474272749372,0.7406610105103204,0.1891354801977775
LightGBM,0.3685276719876833,0.7412688362669368,0.1884466841431783
LightGBM,0.36938428235729914,0.7418766620235533,0.1876809516675117
LightGBM,0.37050713649044414,0.7424591617069773,0.186947944051725
LightGBM,0.37147950501811616,0.7429910092440167,0.18632951082682817
LightGBM,0.372243508861287,0.743662150183614,0.18557679653340367
LightGBM,0.37336636299443204,0.7442573129036343,0.18489581324182808
LightGBM,0.3743155798904928,0.7450424211725972,0.18412012679366968
LightGBM,0.37542685820783217,0.7456629099658098,0.18335430175349876
LightGBM,0.37621401368261426,0.7462074205394453,0.18267900670832232
LightGBM,0.37723268547350874,0.7469418766620236,0.18187838819749294
LightGBM,0.3781240232905414,0.7476763327846018,0.18112431858668354
LightGBM,0.37909639181821336,0.7483854628339875,0.1803003490844916
LightGBM,0.3800456087142741,0.748993288590604,0.17955063482758732
LightGBM,0.3812379177422529,0.7495757882740282,0.1786759649985696
LightGBM,0.38214083137509114,0.7502975813600101,0.17789979715439116
LightGBM,0.38319423061340246,0.7510826896289731,0.17707475736472145
LightGBM,0.3840624167988239,0.7516778523489933,0.17637597916963205
LightGBM,0.3850695127739127,0.7522730150690136,0.1756796314859177
LightGBM,0.38601872966997347,0.7530074711915917,0.17486082585895796
LightGBM,0.387187887066341,0.7537292642775738,0.17392844040331412
LightGBM,0.38839177191012536,0.7544383943269596,0.17313333861216113
LightGBM,0.3892599580955468,0.755046220083576,0.17245867172647414
LightGBM,0.3903828122286918,0.7557426870963657,0.1716873855393984
LightGBM,0.3914593630986144,0.756337849816386,0.17087941219306094
LightGBM,0.39259379304756503,0.7570469798657719,0.17025215408703637
LightGBM,0.39382082952296066,0.7576421425857921,0.16944657118847187
LightGBM,0.3948395013138551,0.7584399138913511,0.1686077071293152
LightGBM,0.39598550707861135,0.759149043940737,0.16777438852271764
LightGBM,0.3969810272378946,0.7596935545143726,0.1672447025351602
LightGBM,0.3981964878974846,0.760225402051412,0.1665090844840571
LightGBM,0.3989952191880723,0.7607445865518552,0.16592440524811866
LightGBM,0.4001528007686342,0.7613650753450677,0.16523117396313164
LightGBM,0.4011135934805005,0.7619855641382803,0.16470470180572344
LightGBM,0.40222487179783994,0.7626693681144738,0.1640465928241069
LightGBM,0.4033129984835681,0.7632771938710903,0.16340194170904654
LightGBM,0.40423906374801766,0.763834367481322,0.16277615791148659
LightGBM,0.4051304015650503,0.7644928453843232,0.1621745545287629
LightGBM,0.4060448910136942,0.7650373559579587,0.16157342611934045
LightGBM,0.40717932096264486,0.7656451817145752,0.160805021929818
LightGBM,0.4080938104112887,0.7662403444345954,0.1600620915402612
LightGBM,0.4091587854654057,0.766784855008231,0.1593717180024813
LightGBM,0.4098996376769653,0.7674559959478283,0.1587746698118029
LightGBM,0.41079097549399796,0.7680638217044448,0.1581867959816438
LightGBM,0.4119832845219767,0.7687729517538305,0.15739499512267252
LightGBM,0.4132103209973723,0.7692794732176776,0.15660033655898092
LightGBM,0.4141942653408499,0.7699252880840826,0.15591852624780494
LightGBM,0.4152360887633556,0.7706217550968723,0.1551592413748436
LightGBM,0.41632421544908377,0.7711915917437001,0.15455572974475323
LightGBM,0.41740076631900636,0.771900721793086,0.15380064382792796
LightGBM,0.4183731348466783,0.7726098518424718,0.15310893452864724
LightGBM,0.41962332295368515,0.7731796884892997,0.15237108628435228
LightGBM,0.42054938821813465,0.7737495251361276,0.1517858781390176
LightGBM,0.42133654369291673,0.7743320248195518,0.1512111287886043
LightGBM,0.422575155984118,0.7749398505761682,0.15057749551328567
LightGBM,0.423790616643708,0.7755476763327847,0.14980035160274105
LightGBM,0.42476298517137995,0.7764720780043054,0.14896521897877735
LightGBM,0.4258163844096913,0.7771432189439027,0.1482613420462701
LightGBM,0.4268119045689745,0.7776750664809421,0.1476863756158794
LightGBM,0.4278537279914802,0.7783715334937318,0.14698939205997663
LightGBM,0.4291386435459039,0.778966696213752,0.14623577024089554
LightGBM,0.43027307349485455,0.7797264784095226,0.14552929535906756
LightGBM,0.4314190792596108,0.7802836520197544,0.1449106007163094
LightGBM,0.4324609026821165,0.7808914777763708,0.14419705439341202
LightGBM,0.43329436142012107,0.7815246296061795,0.14362128923501785
LightGBM,0.43408151689490315,0.7822210966189692,0.14293558595080788
LightGBM,0.43492655144871334,0.782854248448778,0.1423531564355271
LightGBM,0.43578316181832916,0.7834747372419907,0.14184228050617934
LightGBM,0.4369523192146967,0.7841078890717994,0.14116179050445724
LightGBM,0.43809832497945295,0.7847030517918197,0.1405575167433825
LightGBM,0.43916330003356985,0.7853362036216285,0.14000006148587738
LightGBM,0.44000833458738003,0.7858933772318601,0.13948992872669944
LightGBM,0.44122379524697003,0.7864505508420919,0.13876338312622277
LightGBM,0.44216143632722515,0.7869444092693428,0.1382194825071606
LightGBM,0.4432264113813421,0.7875648980625554,0.1376829644544364
LightGBM,0.44400199104031857,0.7881347347093833,0.13719924532755332
LightGBM,0.4450785419102411,0.7887045713562112,0.13657157477560733
LightGBM,0.4461550927801637,0.7894390274787895,0.1359394329783351
LightGBM,0.4470232789655851,0.790135494491579,0.1353843075650321
LightGBM,0.44826189125678634,0.7906926681018108,0.13474572862238854
LightGBM,0.44937316957412576,0.7913004938584273,0.13412454607940044
LightGBM,0.45032238647018646,0.7918450044320628,0.1336170673511561
LightGBM,0.45134105826108095,0.7925414714448524,0.13302650272286262
LightGBM,0.4523944574993923,0.7932632645308345,0.1324366742086991
LightGBM,0.453586766527371,0.7938204381410662,0.13172328736228414
LightGBM,0.4546170141340711,0.7944662530074712,0.13119437965181832
LightGBM,0.45543889705627005,0.7950740787640876,0.13077559408028214
LightGBM,0.45642284139974765,0.7957198936304926,0.1301492382966929
LightGBM,0.4575456955328927,0.7963403824237052,0.12962561562371697
LightGBM,0.4587843078240939,0.7969102190705332,0.12901177269536018
LightGBM,0.45998819266787827,0.797480055717361,0.12833508608420668
LightGBM,0.4609258337481334,0.7980119032544004,0.1277817737278345
LightGBM,0.4620371120654728,0.7987083702671901,0.1270682786255995
LightGBM,0.4631020871195898,0.7994048372799797,0.12647227330331925
LightGBM,0.46401657656823364,0.8001013042927694,0.12594893157927817
LightGBM,0.4648500353062382,0.8007851082689629,0.12547039397142878
LightGBM,0.4659613136235776,0.8014182600987717,0.12487749394662938
LightGBM,0.46678319654577655,0.8021020640749652,0.1243164316613787
LightGBM,0.46774398925764293,0.8027478789413701,0.12377087632788719
LightGBM,0.4687626610485374,0.8033050525516019,0.12318837098105444
LightGBM,0.4698623635500712,0.8039888565277954,0.12266317692597897
LightGBM,0.4709041869725769,0.8046346713942003,0.1220989004549694
LightGBM,0.4716334633683309,0.8052804862606053,0.12162620668761226
LightGBM,0.4727331658698647,0.8059009750538179,0.12105787495729844
LightGBM,0.47376341347656475,0.8065467899202229,0.12054376996626254
LightGBM,0.47474735782004235,0.8071419526402431,0.1199392017682153
LightGBM,0.47571972634771437,0.8077624414334558,0.11945235315989164
LightGBM,0.47633324458541215,0.8083069520070914,0.11903506701190585
LightGBM,0.4775024019817797,0.8089021147271116,0.11840965827266464
LightGBM,0.4783821639830067,0.8094466253007471,0.11787430453577155
LightGBM,0.47944713903712366,0.8100671140939597,0.1172948980044441
LightGBM,0.4803847801173788,0.81066227681398,0.11680254750323625
LightGBM,0.48127611793441144,0.8114600481195391,0.11619299754906431
LightGBM,0.4822947897253059,0.8121438520957326,0.11565607261720004
LightGBM,0.48342921967425656,0.812675699632772,0.1150855317989991
LightGBM,0.4846446803338465,0.8133088514625807,0.11448310884461028
LightGBM,0.485663352124741,0.813979992402178,0.11392596133812724
LightGBM,0.4867051755472467,0.8146637963783715,0.11341692236304238
LightGBM,0.48765439244330744,0.8152462960617957,0.11290788335390917
LightGBM,0.48886985310289743,0.8158794478916044,0.1123233273178693
LightGBM,0.4897148876567076,0.8165125997214132,0.11189975432725792
LightGBM,0.49096507576371445,0.8170950994048373,0.11138854183152949
LightGBM,0.4919837475546089,0.8177409142712423,0.11081773129860917
LightGBM,0.493013995161309,0.818374066101051,0.11027278057718316
LightGBM,0.49392848460995287,0.8189565657844751,0.10973252283134391
LightGBM,0.4950513387430979,0.8196023806508801,0.10920631328643488
LightGBM,0.49627837521849355,0.8202355324806889,0.10867244408147275
LightGBM,0.4972391679303599,0.8207800430543244,0.10822752097552327
LightGBM,0.49832729461608805,0.8214511839939217,0.10777330025791518
LightGBM,0.49918390498570386,0.8219577054577688,0.10737767864171315
LightGBM,0.5002951833030432,0.8225022160314043,0.1068600982043991
LightGBM,0.501429613251994,0.8231733569710017,0.10637044898642437
LightGBM,0.5027492562538345,0.8238698239837913,0.10569069308764771
LightGBM,0.5037679280447289,0.8244903127770039,0.10515162381443105
LightGBM,0.5047171449407897,0.8250474863872357,0.10464495747164718
LightGBM,0.5059094539687684,0.8257059642902368,0.10413855880108124
LightGBM,0.5069049741280517,0.8262378118272762,0.10359322694269246
LightGBM,0.5077037054186394,0.8267569963277194,0.10317694215467424
LightGBM,0.5088265595517845,0.8272761808281626,0.10269776358645293
LightGBM,0.5100072927639575,0.8279219956945676,0.10217247932440696
LightGBM,0.5109912371074351,0.8284665062682031,0.10173533656067393
LightGBM,0.5120793637931633,0.8291249841712043,0.10125420116298744
LightGBM,0.513121187215669,0.8297074838546283,0.10085863630231534
LightGBM,0.5141398590065634,0.8304292769406103,0.1004246054217521
LightGBM,0.5150311968235961,0.8310877548436115,0.10001872367450317
LightGBM,0.516431870536076,0.8317462327466126,0.0995644992808636
LightGBM,0.5174736939585818,0.8323160693934405,0.09917065378161562
LightGBM,0.5184807899336705,0.8329618842598455,0.09874367118742156
LightGBM,0.5196267956984268,0.8335063948334811,0.09826666867998467
LightGBM,0.5206686191209325,0.8340382423705205,0.09787052820396477
LightGBM,0.5218030490698832,0.8345321007977713,0.09741724072162652
LightGBM,0.52305323717689,0.8351652526275801,0.09697377054185
LightGBM,0.5241529396784238,0.8357097632012157,0.09650494443831273
LightGBM,0.5252642179957633,0.8362922628846398,0.09607293731075528
LightGBM,0.5264449512079363,0.83688742560466,0.09567023696136853
LightGBM,0.5274520471830252,0.8374066101051032,0.09526688521947597
LightGBM,0.5285633255003647,0.8380650880081043,0.09478447240595501
LightGBM,0.5296398763702872,0.8385842725085475,0.09437432534410214
LightGBM,0.530739578871821,0.8391794352285679,0.09398749320981528
LightGBM,0.5317698264785211,0.8397619349119919,0.093588799673671
LightGBM,0.5329737113223054,0.8404457388881854,0.09313511757786291
LightGBM,0.5343165059557572,0.8410915537545903,0.09265470796945083
LightGBM,0.5355319666153472,0.8416867164746106,0.09223787387325949
LightGBM,0.5367705789065484,0.8422818791946308,0.09176581806546436
LightGBM,0.5377429474342205,0.8428390528048626,0.09143854412875871
LightGBM,0.5387731950409205,0.8434215524882867,0.09100680763669053
LightGBM,0.5399307766214824,0.8440800303912879,0.09058955403801261
LightGBM,0.541007327491405,0.8446625300747119,0.09010828866323164
LightGBM,0.5420723025455219,0.8452830188679246,0.08973307543526027
LightGBM,0.54334564228414,0.8458655185513486,0.08925471482036526
LightGBM,0.544618982022758,0.8463720400151956,0.0887785542307715
LightGBM,0.5455681989188188,0.8468785614790427,0.08845785410088748
LightGBM,0.546899417736465,0.8475876915284285,0.08794385712132285
LightGBM,0.5480222718696101,0.8482968215778144,0.08749051812883922
LightGBM,0.5494229455820899,0.848917310371027,0.08699616520818158
LightGBM,0.5507425885839304,0.8494998100544511,0.08658973824633893
LightGBM,0.552004352506743,0.850145624920856,0.08615707867712892
LightGBM,0.5532429647979441,0.8506141572749145,0.08575510887047492
LightGBM,0.5541806058781993,0.8511080157021654,0.08545818373994318
LightGBM,0.5549561855371757,0.8517664936051665,0.08509837639753981
LightGBM,0.5560327364070983,0.8524123084715715,0.08469672347000116
LightGBM,0.5572366212508827,0.8531341015575535,0.08425386333455061
LightGBM,0.5585678400685288,0.8537672533873623,0.08379554424260345
LightGBM,0.5596096634910346,0.8543370900341902,0.08341488496048298
LightGBM,0.5608945790454583,0.8549829049005951,0.08296066039598461
LightGBM,0.5620984638892426,0.8556793719133848,0.08258263292614515
LightGBM,0.5630361049694977,0.8562112194504242,0.0822301112979397
LightGBM,0.5643094447081158,0.8567177409142712,0.08183234726865289
LightGBM,0.5654091472096496,0.857274914524503,0.08147007478209092
LightGBM,0.5667172143956846,0.857857414207927,0.08100824234591118
