model,recall,precision,threshold
XGBoost,0.7997203086294153,0.7184993674338708,0.17859230935573578
XGBoost,0.7987772384191301,0.7187637135093506,0.17937900125980377
XGBoost,0.7977631149738234,0.7189606594404536,0.18007493019104004
XGBoost,0.7968329635335419,0.7192507834705926,0.18083137273788452
XGBoost,0.7958705151682508,0.719474809053325,0.18158845603466034
XGBoost,0.7949726606529792,0.7197895709540074,0.18236759305000305
XGBoost,0.7939811450551792,0.7200203847325383,0.18310019373893738
XGBoost,0.7929767106873754,0.7202380777771585,0.18388135731220245
XGBoost,0.7920917749421078,0.7205651629735399,0.18459150195121765
XGBoost,0.7910905702668048,0.7208021893943852,0.18537473678588867
XGBoost,0.790086135899001,0.72102002440419,0.18614985048770905
XGBoost,0.7891559844587197,0.7213043131721343,0.18696416914463043
XGBoost,0.7881709282459217,0.7215349681570093,0.18773414194583893
XGBoost,0.7872569252681452,0.7218229467418825,0.18847624957561493
XGBoost,0.7863235441353629,0.7221004552667092,0.1892465353012085
XGBoost,0.7854515271600991,0.7224224024999926,0.18999165296554565
XGBoost,0.7845149163348157,0.7227030516885892,0.19076865911483765
XGBoost,0.783629980589548,0.7230193424577527,0.19161874055862427
XGBoost,0.7827062885342686,0.7233094465651703,0.1924196481704712
XGBoost,0.7817470698614785,0.7235697502705353,0.19328153133392334
XGBoost,0.7808718231937137,0.7239130630050691,0.19405652582645416
XGBoost,0.7798835372884148,0.7241459969591464,0.19487974047660828
XGBoost,0.7789404670781295,0.7244195476526597,0.19566646218299866
XGBoost,0.7779715593278363,0.7246851627887386,0.19643756747245789
XGBoost,0.777038178195054,0.7249738596951152,0.19731275737285614
XGBoost,0.7760821892147649,0.7252314109199999,0.19811277091503143
XGBoost,0.7751294299269766,0.7255059627272865,0.19888398051261902
XGBoost,0.7741476034066797,0.7257629386954271,0.199668288230896
XGBoost,0.7732497488914081,0.7260841875416996,0.200470432639122
XGBoost,0.7723260568361286,0.7263865811688016,0.20131419599056244
XGBoost,0.7713829866258434,0.7266849625158213,0.2021472454071045
XGBoost,0.770449605493061,0.7269801701098003,0.20299555361270905
XGBoost,0.7694354820477542,0.7271911456775352,0.2038257122039795
XGBoost,0.7685150196849758,0.7275070319187966,0.2047012448310852
XGBoost,0.7675913276296964,0.7278030586059273,0.20552153885364532
XGBoost,0.7666353386494071,0.7280917004582569,0.20638267695903778
XGBoost,0.7656212152041004,0.7283013766809118,0.20713511109352112
XGBoost,0.7646813746863161,0.728591474747972,0.2079986333847046
XGBoost,0.7637738310935416,0.7289245754091792,0.20879718661308289
XGBoost,0.7627790858032407,0.7291664093856128,0.20963755249977112
XGBoost,0.7618198671304505,0.729436285651554,0.21054525673389435
XGBoost,0.7608703375351633,0.7297185956108969,0.21140672266483307
XGBoost,0.7599337267098799,0.7300187704574718,0.21229131519794464
XGBoost,0.7590035752695986,0.7303148015786693,0.2131544053554535
XGBoost,0.7580378972118065,0.7305775605808289,0.21399430930614471
XGBoost,0.7571077457715251,0.7308800329240689,0.21485401690006256
XGBoost,0.7561259192512281,0.7311381004281579,0.21572020649909973
XGBoost,0.7552054568884496,0.7314587445531299,0.21659591794013977
XGBoost,0.7542817648331702,0.7317796132201988,0.21751952171325684
XGBoost,0.7533806806253976,0.7321166279580692,0.21840177476406097
XGBoost,0.7525151230351358,0.732484737216043,0.21935740113258362
XGBoost,0.7515526746698447,0.7327595979443773,0.2202874720096588
XGBoost,0.7506096044595594,0.7330566078204396,0.22122780978679657
XGBoost,0.7497311280992937,0.7334224294813467,0.2221076488494873
XGBoost,0.748842962661525,0.7337683709507956,0.22298520803451538
XGBoost,0.7478837439887348,0.7340643386082369,0.2239147573709488
XGBoost,0.7468954580834358,0.7343187374972217,0.224876269698143
XGBoost,0.7460137520306691,0.7346976424636446,0.22578606009483337
XGBoost,0.7450900599753898,0.7350270497600887,0.226690873503685
XGBoost,0.7441437600726035,0.7353211506915767,0.22759981453418732
XGBoost,0.7432168383248231,0.7356377690470787,0.22853954136371613
XGBoost,0.7422705384220368,0.7359385957328262,0.22950460016727448
XGBoost,0.7413016306717437,0.7362156232559035,0.2304607778787613
XGBoost,0.7403294932289497,0.7365093033193781,0.2314472645521164
XGBoost,0.7393541260936546,0.7367818015628822,0.23237620294094086
XGBoost,0.7384368934233771,0.7371227581493267,0.2333465814590454
XGBoost,0.7374873638280899,0.7374349666880887,0.23428814113140106
XGBoost,0.7365927390053193,0.7377936937723819,0.23522330820560455
XGBoost,0.7356916547975467,0.7381471628045638,0.23614592850208282
XGBoost,0.7347453548947604,0.7384444098209533,0.23707492649555206
XGBoost,0.7337764471444673,0.7387319135099983,0.2380433827638626
XGBoost,0.7328139987791762,0.7390269164625567,0.23905079066753387
XGBoost,0.7318321722588792,0.7393154166653072,0.23994022607803345
XGBoost,0.7308503457385822,0.7395952491453299,0.2408737689256668
XGBoost,0.7298975864507941,0.739903090623363,0.2418178766965866
XGBoost,0.7289222193154989,0.7401890369087677,0.24266144633293152
XGBoost,0.727940392795202,0.7404766989174894,0.24363988637924194
XGBoost,0.7269682553524079,0.7407727977305114,0.24455836415290833
XGBoost,0.7260833196071402,0.7411564962252333,0.24549156427383423
XGBoost,0.7250853446243383,0.7414381865137815,0.24642017483711243
XGBoost,0.724142274414053,0.7417599322466777,0.24735471606254578
XGBoost,0.7232605683612863,0.7421359261910443,0.24831144511699677
XGBoost,0.7222948903034943,0.7424367669564813,0.24925851821899414
XGBoost,0.7213033747056943,0.7427169936814101,0.25019407272338867
XGBoost,0.7203344669554012,0.743014098395608,0.2511168420314789
XGBoost,0.7193397216651003,0.7432880250691638,0.2521057724952698
XGBoost,0.7183740436073082,0.7435930009427465,0.25313714146614075
XGBoost,0.7173437716994965,0.7438320702207963,0.25408735871315
XGBoost,0.7163974717967102,0.7441716906374656,0.2550167739391327
XGBoost,0.7154608609714269,0.7445175991369315,0.2560234069824219
XGBoost,0.7144435078336192,0.7447705365650009,0.2569832503795624
XGBoost,0.7134552219283202,0.7450597484594914,0.25789567828178406
XGBoost,0.7124733954080232,0.7453567458534228,0.25888383388519287
XGBoost,0.711514176735233,0.7456683985174906,0.25990986824035645
XGBoost,0.7104935939049243,0.7459243184592432,0.26086145639419556
XGBoost,0.70955375338714,0.7462635361893504,0.2617722451686859
XGBoost,0.7086171425618567,0.7466124476809474,0.2628019154071808
XGBoost,0.7075610331140372,0.7468262950488839,0.26370304822921753
XGBoost,0.706595355056245,0.7471390762400751,0.264679491519928
XGBoost,0.7056102988434472,0.7474529070045912,0.2656552493572235
XGBoost,0.7046349317081521,0.7477653478105892,0.26664209365844727
XGBoost,0.7036950911903678,0.7481141177642038,0.2676226496696472
XGBoost,0.7027487912875815,0.7484572678678307,0.26860442757606506
XGBoost,0.7017766538447875,0.7487766719964714,0.2695397436618805
XGBoost,0.7008497320970071,0.7491403952110692,0.2704690396785736
XGBoost,0.6998679055767101,0.7494492344618406,0.27144283056259155
XGBoost,0.698895768133916,0.749769591640161,0.27249088883399963
XGBoost,0.6978396586860965,0.7500034711133944,0.27339473366737366
XGBoost,0.6968610618583004,0.750311228570435,0.27437058091163635
XGBoost,0.6959341401105201,0.7506784603218288,0.275404691696167
XGBoost,0.6949361651277182,0.7509807343291917,0.27632516622543335
XGBoost,0.693986635532431,0.7513339440687566,0.2772201895713806
XGBoost,0.6930338762446427,0.7516875856053414,0.2781802713871002
XGBoost,0.6920294418768389,0.7519863830981961,0.27914437651634216
XGBoost,0.6910799122815516,0.7523354792435052,0.2800353765487671
XGBoost,0.6900560997587419,0.7526074964863523,0.2809869050979614
XGBoost,0.6889870715409185,0.7528337709268513,0.2819924056529999
XGBoost,0.6880020153281207,0.75315547195961,0.2829568684101105
XGBoost,0.6869362168027983,0.7533951557485636,0.28385400772094727
XGBoost,0.6858994855099846,0.7536676768895545,0.284803181886673
XGBoost,0.6849015105271827,0.7539785252079926,0.2857324182987213
XGBoost,0.6839164543143847,0.7543047867376235,0.2868015170097351
XGBoost,0.6828732636365692,0.7545707280688919,0.28776246309280396
XGBoost,0.6818752886537672,0.7548931270961606,0.28873080015182495
XGBoost,0.6808676245934625,0.7552032957191475,0.2896218001842499
XGBoost,0.6798857980731654,0.7555243711171487,0.2906074821949005
XGBoost,0.6788716746278587,0.7558079745711214,0.29158279299736023
XGBoost,0.6778930778000627,0.7561431633553686,0.2925138771533966
XGBoost,0.6769144809722666,0.7564905416574929,0.2935653626918793
XGBoost,0.6759165059894647,0.756806601743734,0.2945248782634735
XGBoost,0.674899152851657,0.7570993804572298,0.29553282260894775
XGBoost,0.6738979481763542,0.7574279169888305,0.2965238392353058
XGBoost,0.6729064325785542,0.7577465813209194,0.29756930470466614
XGBoost,0.6718826200557445,0.7580327797170946,0.2985937297344208
XGBoost,0.6709072529204494,0.7583720616099038,0.2995825409889221
XGBoost,0.6698769810126378,0.7586504557491697,0.30060699582099915
XGBoost,0.6688273309498203,0.7589190496608288,0.3015500605106354
XGBoost,0.6678002887345096,0.7592143817056245,0.3025626838207245
XGBoost,0.666757098056694,0.7594980483336338,0.3035610020160675
XGBoost,0.665778501228898,0.7598509366222622,0.30462542176246643
XGBoost,0.6647611480910902,0.7601636825621935,0.3056028485298157
XGBoost,0.6637244167982767,0.7604638856715722,0.30660080909729004
XGBoost,0.662700604275467,0.760777276418092,0.30756059288978577
XGBoost,0.6616509542126494,0.7610763138146506,0.3085455596446991
XGBoost,0.6606820464623563,0.7614355851513268,0.3095467686653137
XGBoost,0.6597131387120633,0.7618076171437949,0.31060847640037537
XGBoost,0.6587248528067643,0.7621843212580064,0.31161293387413025
XGBoost,0.6576687433589448,0.7624753339049751,0.31256911158561707
XGBoost,0.6566869168386478,0.762825178393223,0.31352829933166504
XGBoost,0.6557115497033528,0.7632011247316921,0.31452691555023193
XGBoost,0.6547491013380616,0.7635763734566738,0.31556621193885803
XGBoost,0.6537801935877685,0.7639628487645818,0.31659436225891113
XGBoost,0.6527660701424617,0.7643037036476807,0.31761109828948975
XGBoost,0.651755176389656,0.7646555088647309,0.3186662197113037
XGBoost,0.6507216747893433,0.7649618242358203,0.31957679986953735
XGBoost,0.6497463076540483,0.7653494839438635,0.320609450340271
XGBoost,0.6487224951312386,0.765669849619761,0.3216395676136017
XGBoost,0.6477148310709337,0.7660193729756157,0.3226493299007416
XGBoost,0.6466877888556231,0.7663561417340916,0.32365870475769043
XGBoost,0.6456445981778075,0.7666662831590291,0.32463255524635315
XGBoost,0.6446498528875065,0.7670412186517666,0.32562845945358276
XGBoost,0.643622810672196,0.7673762197047295,0.3266790211200714
XGBoost,0.6425957684568853,0.7677125857558476,0.3277771472930908
XGBoost,0.6416333200915941,0.7681306232286951,0.3288467824459076
XGBoost,0.6406611826488,0.7685387512204194,0.3298523724079132
XGBoost,0.6396502888959942,0.7689049530627615,0.3308529853820801
XGBoost,0.6386458545281903,0.7692714675297898,0.33184951543807983
XGBoost,0.6376123529278778,0.7696254049439218,0.3327815532684326
XGBoost,0.6365368653250524,0.7699119884057518,0.3338068723678589
XGBoost,0.6354969043397378,0.7702367857576244,0.3348422944545746
XGBoost,0.6344763215094291,0.7706076177774291,0.3359472155570984
XGBoost,0.6334492792941184,0.7709751725656063,0.33693474531173706
XGBoost,0.6324383855413126,0.7713700464823131,0.33803030848503113
XGBoost,0.6313822760934932,0.7716869562471381,0.3390904366970062
XGBoost,0.6302970994131649,0.7719818037974684,0.34008464217185974
XGBoost,0.6293411104328757,0.7724272706732046,0.3412526249885559
XGBoost,0.628320527602567,0.7727982331046591,0.34238770604133606
XGBoost,0.6272837963097534,0.7731354690784027,0.3434060215950012
XGBoost,0.6262373759394368,0.7734714066887924,0.3444475531578064
XGBoost,0.625216793109128,0.7738500221860671,0.34544408321380615
XGBoost,0.6241832915088155,0.7742049201014305,0.34641459584236145
XGBoost,0.6231659383710076,0.7745751757305211,0.3474463224411011
XGBoost,0.6221227476931921,0.7749366375668826,0.3484734892845154
XGBoost,0.6210343413203628,0.7752369587040747,0.3494819700717926
XGBoost,0.6199523943325356,0.7755623164163666,0.3504379689693451
XGBoost,0.6188284613421956,0.775871005361279,0.3514002859592438
XGBoost,0.6177626628168732,0.7762037130972913,0.35235634446144104
XGBoost,0.6166936345990498,0.7765527394586154,0.35336458683013916
XGBoost,0.6156633626912381,0.7769363700092926,0.35435202717781067
XGBoost,0.6146621580159353,0.7773425533739876,0.35528895258903503
XGBoost,0.613589900105611,0.7776540703385946,0.35625308752059937
XGBoost,0.6125822360453061,0.778068120751683,0.35726454854011536
XGBoost,0.6115132078274828,0.7783994672016576,0.3582410216331482
XGBoost,0.6105378406921877,0.7788453219181186,0.3592636287212372
XGBoost,0.6094009889318438,0.7790834506649711,0.36026322841644287
XGBoost,0.6083674873315311,0.779448580070924,0.36131972074508667
XGBoost,0.6072823106512029,0.7797521792139072,0.3623552620410919
XGBoost,0.6063004841309059,0.7801998221217386,0.3633807897567749
XGBoost,0.605302509148104,0.7806318595497428,0.36438968777656555
XGBoost,0.6043013044728012,0.7810518494400127,0.36541715264320374
XGBoost,0.6031644527124572,0.7813077856336025,0.36647459864616394
XGBoost,0.6021244917271427,0.7816677008737652,0.3675444424152374
XGBoost,0.6010586932018203,0.7820087233488247,0.3685451149940491
XGBoost,0.5999832055989949,0.7823452121252958,0.3695237636566162
XGBoost,0.5989593930761852,0.7827408210898623,0.3705422282218933
XGBoost,0.5979065133208668,0.7831299308361006,0.371553510427475
XGBoost,0.5968536335655482,0.7834942277281033,0.37261736392974854
XGBoost,0.595765227192719,0.783823404436135,0.3736155927181244
XGBoost,0.5947123474374005,0.7841975708226155,0.3745487332344055
XGBoost,0.5937079130695967,0.784620703490134,0.37557995319366455
XGBoost,0.5926324254667713,0.7849684079037992,0.3766091763973236
XGBoost,0.5916473692539733,0.7854310030655777,0.3776460587978363
XGBoost,0.5905621925736451,0.7857827359337869,0.37872153520584106
XGBoost,0.5894705565083148,0.7861105368341258,0.3798360526561737
XGBoost,0.5883595422879787,0.7864376926464113,0.38083574175834656
XGBoost,0.587348648535173,0.7868970918484351,0.38185209035873413
XGBoost,0.5863086875498584,0.7873059241911701,0.3829478323459625
XGBoost,0.5852881047195496,0.7877392937248969,0.383930504322052
XGBoost,0.5842223061942272,0.7881033603889739,0.3849368989467621
XGBoost,0.5831016028963882,0.7884224040804563,0.3859363794326782
XGBoost,0.5821036279135864,0.7888989074865187,0.3869938850402832
XGBoost,0.5811056529307844,0.7893741636870161,0.3879794776439667
XGBoost,0.5801109076404836,0.7898351889961831,0.3890681564807892
XGBoost,0.579054798192664,0.7902215640384861,0.39000898599624634
XGBoost,0.577943783972328,0.7905451075503956,0.3909533619880676
XGBoost,0.5768521479069978,0.7908932303659357,0.39201050996780396
XGBoost,0.5757411336866617,0.7912339103417665,0.39308640360832214
XGBoost,0.5746398085438286,0.7915789848334527,0.3942778408527374
XGBoost,0.5735320240159935,0.791937958222587,0.3953164219856262
XGBoost,0.5725017521081818,0.792398850261284,0.39634478092193604
XGBoost,0.5714036566578496,0.7927571883695609,0.39741039276123047
XGBoost,0.5703346284400262,0.7931683435141933,0.39853164553642273
XGBoost,0.5693237346872204,0.7936517941560488,0.3994903266429901
XGBoost,0.5682450173918941,0.7940356166114576,0.40058252215385437
XGBoost,0.5671889079440746,0.7944709091649362,0.40169045329093933
XGBoost,0.5661489469587601,0.7949021421704667,0.4027172029018402
XGBoost,0.5650314733534221,0.795237186130657,0.40382903814315796
XGBoost,0.5639495263655947,0.7956203381798796,0.40490907430648804
XGBoost,0.5628740387627694,0.7960217411162875,0.40588700771331787
XGBoost,0.5618502262399597,0.7964946980935114,0.4069918990135193
XGBoost,0.5608102652546451,0.7969433416710651,0.4080020487308502
XGBoost,0.5597283182668178,0.7973233468745543,0.40893977880477905
XGBoost,0.558581777428971,0.7976387031314855,0.4099971055984497
XGBoost,0.557457844438631,0.7979805918604167,0.41101959347724915
XGBoost,0.5563952756058096,0.7984048124426484,0.4120651185512543
XGBoost,0.5553327067729882,0.7988756475480289,0.41313350200653076
XGBoost,0.5542055440901472,0.7992296334937099,0.41423293948173523
XGBoost,0.5530654626373023,0.7995741680635386,0.4152763783931732
XGBoost,0.5519350702619603,0.7999531900950241,0.41638198494911194
XGBoost,0.5507756106541096,0.800288138456629,0.4174371361732483
XGBoost,0.5496387588937657,0.8006539483898285,0.418481707572937
XGBoost,0.5485471228284355,0.8010763084788771,0.4194716811180115
XGBoost,0.5473715147580799,0.8013816517405408,0.4205622971057892
XGBoost,0.5462669599227458,0.801777630300301,0.42159733176231384
XGBoost,0.5451204190848989,0.8021062036060183,0.42266327142715454
XGBoost,0.5440384720970717,0.8025546593231725,0.42374181747436523
XGBoost,0.542859634334215,0.8028812854966062,0.4247990846633911
XGBoost,0.5417034044188653,0.8032315840891894,0.42584896087646484
XGBoost,0.5405762417360244,0.803596034279953,0.4269154369831085
XGBoost,0.5394070930506707,0.8039152450999268,0.4279991090297699
XGBoost,0.5382411740578179,0.8042292806748318,0.4290229380130768
